seller_id,seller_state,seller_city,total_items_sold,total_item_sales_value,orders_handled,avg_review_score,review_count,late_delivery_rate,avg_delivery_delay_days,review_risk_rate,review_risk_flag,has_reviews,has_delivered_orders,seller_tenure_days,category_diversity,value_tier,quality_issue_rate,quality_issues,quality_eval_deliveries,has_quality_data
b1ac6ea7895bc3dd6f0f6f4abbdd2821,RS,canoas,41,3139.0,40,4.35,40,0.0,-16.81578947368421,0.075,False,True,True,309,1,Lower-value,,,,False
851773c885feb5e2da3b4f82bc2b17ce,SP,lencois paulista,10,585.3,10,4.2,10,0.2,-8.5,0.1,False,True,True,198,1,Lower-value,,,,False
0ff83046c3fa22efee8ecf291888b191,RS,caxias do sul,11,768.9000000000001,10,4.8,10,0.0,-17.7,0.0,False,True,True,365,1,Lower-value,,,,False
2b2fed75b8e5ea3a052fc4c0825da485,MG,juiz de fora,4,510.9,3,5.0,3,0.0,-20.33333333333333,0.0,False,True,True,97,1,Lower-value,,,,False
9f50216bfd01913736a55a11b55ea842,SP,taubate,19,1354.0,17,4.411764705882353,17,0.1176470588235294,-8.176470588235293,0.0588235294117647,False,True,True,57,8,Lower-value,,,,False
2d518637f53161b973e01f56ea4bb88e,SP,sao paulo,13,1219.89,13,4.923076923076923,13,0.0,-21.615384615384617,0.0,False,True,True,108,1,Lower-value,,,,False
aafe36600ce604f205b86b5084d3d767,SC,sao jose,131,9251.4,129,4.403100775193798,129,0.0387596899224806,-13.131782945736434,0.0930232558139534,False,True,True,543,4,High-value,4.651162790697675,6.0,129.0,True
efff9341f3f8f5237b44ff67ed36a7bf,ES,vitoria,5,872.99,5,4.4,5,0.0,-9.4,0.0,False,True,True,105,3,Lower-value,,,,False
a7d0f8dd44f57ef6de7f7f02e3d82630,SP,sao paulo,2,73.78999999999999,2,4.5,2,0.0,-11.0,0.0,False,True,True,55,2,Lower-value,,,,False
5b07547f10dd980738a1a27f685af669,SP,guarulhos,14,1134.6,13,4.461538461538462,13,0.1538461538461538,-5.846153846153846,0.0769230769230769,False,True,True,23,2,Lower-value,,,,False
a99504ac23ed125aaf5302af6cc30af9,SP,batatais,1,978.0,1,5.0,1,0.0,-8.0,0.0,False,True,True,0,1,Lower-value,,,,False
5882820ef11c4c068eea0677a7a879b4,RS,caxias do sul,14,9925.5,14,4.153846153846154,13,0.0,-17.357142857142858,0.0,False,True,True,472,2,High-value,,,,False
7357b52d27cbaa90f81a96cbc1279396,MG,lagoa santa,12,1328.02,12,4.333333333333333,12,0.0833333333333333,-9.083333333333334,0.0833333333333333,False,True,True,99,2,Lower-value,,,,False
180c3376aff0e43dd5788709df48a843,SP,sao paulo,10,4513.0,5,4.4,5,0.2,-4.8,0.2,False,True,True,145,2,High-value,,,,False
b4b447d715f9ab302a188fb43d3e96b3,SP,sao paulo,5,685.9300000000001,5,4.8,5,0.0,-6.4,0.0,False,True,True,54,1,Lower-value,,,,False
5e25c632f9db6cfb8bc100421c2737b6,SC,chapeco,1,259.0,1,5.0,1,0.0,-24.0,0.0,False,True,True,0,1,Lower-value,,,,False
f4c4daa86e30c7e5a553a8d518ac03a5,PR,cascavel,20,6301.91,20,3.7,20,0.05,-13.555555555555555,0.25,False,True,True,250,2,High-value,,,,False
398cb257329ef7af7f1943a8974a3cbc,BA,salvador,1,145.9,1,5.0,1,0.0,-18.0,0.0,False,True,True,0,1,Lower-value,,,,False
4003520d80d0bad1d5623f7aa3c63cda,RJ,rio de janeiro,1,70.0,1,1.0,1,0.0,-5.0,1.0,True,True,True,0,1,Lower-value,,,,False
3289d8c3eef4873f91ce0b1343c0dd58,SP,praia grande,1,199.99,1,5.0,1,0.0,-20.0,0.0,False,True,True,0,1,Lower-value,,,,False
b0f2a6122a90a93eb03e68653dd960e3,PR,curitiba,7,1620.3,6,4.833333333333333,6,0.0,-17.333333333333332,0.0,False,True,True,101,1,Lower-value,,,,False
6c1b6d0c604b776f844125f911eb7377,SP,sao paulo,5,443.06,5,3.4,5,0.0,-15.0,0.2,False,True,True,39,3,Lower-value,,,,False
c4af86330efa7a2620772227d2d670c9,SP,mogi das cruzes,4,5396.0,4,4.333333333333333,3,0.0,-18.75,0.0,False,True,True,164,1,High-value,,,,False
a888faf2d1baececa6baf9c3d603ee1f,PR,umuarama,55,17765.8,54,4.037037037037037,54,0.0925925925925925,-10.679245283018869,0.1666666666666666,False,True,True,458,1,High-value,,,,False
681fce914360217db47784ae28905a96,PR,araucaria,24,4127.33,23,4.0,22,0.1304347826086956,-13.08695652173913,0.217391304347826,False,True,True,283,3,High-value,,,,False
31be790e64fc99f8ff48ec2bd18a3104,SP,sao bernardo do campo,6,241.4,6,4.333333333333333,6,0.3333333333333333,-2.833333333333333,0.0,False,True,True,18,1,Lower-value,,,,False
7b3447b497e55af8c15fc7bd89d7b81a,SP,sao paulo,1,49.9,1,5.0,1,0.0,-13.0,0.0,False,True,True,0,1,Lower-value,,,,False
e560e4022d8f7aebf155db95946c5c0f,MG,belo horizonte,2,780.0,2,5.0,2,0.0,-11.5,0.0,False,True,True,29,1,Lower-value,,,,False
2f9b7ce230a057a98a9f5df5893ee36c,SP,barueri,2,141.82,2,4.5,2,0.0,-6.5,0.0,False,True,True,32,1,Lower-value,,,,False
41b39e28db005d9731d9d485a83b4c38,SP,santo andre,231,17112.55,195,4.035897435897436,195,0.0461538461538461,-17.983957219251337,0.1692307692307692,False,True,True,577,5,High-value,3.076923076923077,6.0,195.0,True
809413606dbfe5deefd2db646693ef67,SP,sao paulo,5,196.68,3,4.333333333333333,3,0.0,-8.0,0.0,False,True,True,181,1,Lower-value,,,,False
609e1a9a6c2539919b8205cf7c4e6ff0,SC,brusque,130,6595.23,87,3.8117647058823527,85,0.0114942528735632,-16.862068965517242,0.2068965517241379,False,True,True,208,3,High-value,,,,False
c3e2398fcc7e581cda2e546557bf6968,SP,sao paulo,1,14.9,1,5.0,1,0.0,-14.0,0.0,False,True,True,0,1,Lower-value,,,,False
740205fedfe4e90ca6857bc77db0f2b4,SP,caxias do sul,1,229.9,1,5.0,1,0.0,-31.0,0.0,False,True,True,0,1,Lower-value,,,,False
c79151301b9d90985d1fa52879213105,PR,maringa,8,322.3,4,3.75,4,0.0,-17.666666666666668,0.25,False,True,True,149,1,Lower-value,,,,False
3e46a38ee171c503c3b4a3f23fe3bf0c,SP,sorocaba,1,59.9,1,5.0,1,0.0,-9.0,0.0,False,True,True,0,1,Lower-value,,,,False
3d4b1ae7539303b5704493798893e82c,SP,sao paulo,9,1076.0,6,4.833333333333333,6,0.0,-11.0,0.0,False,True,True,83,2,Lower-value,,,,False
bdf0d02d36a1d839d0c39c4a887cdd49,SP,birigui,7,120.0,5,5.0,5,0.0,-23.6,0.0,False,True,True,28,1,Lower-value,,,,False
65a7c0788e4d632ccb5e1b594b87f0bb,SP,sao paulo,9,266.7,3,4.333333333333333,3,0.0,-14.0,0.0,False,True,True,128,1,Lower-value,,,,False
d7f1cfc638473be93baedbfd02208016,RJ,belford roxo,1,30.0,1,5.0,1,0.0,-10.0,0.0,False,True,True,0,1,Lower-value,,,,False
001cca7ae9ae17fb1caed9dfb1094831,ES,cariacica,239,25080.03,200,3.984771573604061,197,0.06,-12.882051282051282,0.16,False,True,True,523,2,High-value,0.5,1.0,200.0,True
7f35f9daf223da737b78738fbae4d977,SP,valinhos,5,252.0,5,4.0,5,0.0,-19.8,0.2,False,True,True,16,2,Lower-value,,,,False
2eb70248d66e0e3ef83659f71b244378,SP,campinas,212,42628.61,202,2.696969696969697,198,0.1039603960396039,-10.053475935828876,0.4900990099009901,False,True,True,162,11,High-value,0.49504950495049505,1.0,202.0,True
6061155addc1e54b4cfb51c1c2a32ad8,SP,campinas,33,15633.4,28,4.642857142857143,28,0.0357142857142857,-9.428571428571429,0.0357142857142857,False,True,True,86,2,High-value,,,,False
8b87cd0d43d49b9bdf40f56229364d59,SP,sao paulo,5,1552.9,5,2.6,5,0.0,-7.5,0.6,False,True,True,55,2,Lower-value,,,,False
52a50b42accf164f9f019941e5759d9b,SP,monte alegre do sul,4,139.96,4,4.75,4,0.0,-3.5,0.0,False,True,True,19,1,Lower-value,,,,False
c6bda72e4dbf5c5866b13cb1810c6d03,SP,sao paulo,59,14059.38,59,4.389830508474576,59,0.0338983050847457,-12.271186440677964,0.0847457627118644,False,True,True,406,4,High-value,,,,False
270572bb714b00531be85e16e1550f26,SP,maua,1,96.99,1,5.0,1,0.0,-16.0,0.0,False,True,True,0,1,Lower-value,,,,False
16bdc8cefd0e32a6f0824d296c5ad14a,SP,sp,1,41.76,1,5.0,1,0.0,-12.0,0.0,False,True,True,0,1,Lower-value,,,,False
4a82c4af97ffc0fb2dc26bfdc03b1842,MG,lagoa da prata,3,143.7,3,5.0,3,0.0,-15.0,0.0,False,True,True,76,1,Lower-value,,,,False
3985a3c45be355a4c57fde108bfabd1c,RS,rolante,8,344.2,7,4.0,7,0.0,-17.714285714285715,0.1428571428571428,False,True,True,143,1,Lower-value,,,,False
07e8e8fc5222bb358e6f259da3197074,SP,sao paulo,2,51.8,2,4.0,2,0.0,-6.5,0.0,False,True,True,168,0,Lower-value,,,,False
cd06602b43d8800bd0afad514919d35c,SP,sao paulo,53,2588.07,44,3.6818181818181817,44,0.0454545454545454,-11.372093023255816,0.2727272727272727,False,True,True,555,3,Lower-value,,,,False
8f0fbe2cd4d472157dc1cdef6edecaa9,SP,sao paulo,2,71.88,2,3.0,2,0.0,-11.5,0.5,False,True,True,59,2,Lower-value,,,,False
f44b6f775a2b390380e0e30b5c9d3eee,SP,sao paulo,10,2930.0,10,4.9,10,0.0,-12.3,0.0,False,True,True,421,2,Lower-value,,,,False
365e4bce19bda0082c3d15d83fdb8bcd,SP,sao caetano do sul,7,796.4,6,4.666666666666667,6,0.0,-12.666666666666666,0.0,False,True,True,158,2,Lower-value,,,,False
2e0dba2da448400b1c11d7b4b22f32a4,SP,santo andre,13,235.87,7,3.142857142857143,7,0.0,-16.0,0.4285714285714285,False,True,True,100,1,Lower-value,,,,False
e882b2a25a10b9c057cc49695f222c19,RJ,teresopolis,58,51057.54,57,4.578947368421052,57,0.0,-19.105263157894736,0.0526315789473684,False,True,True,225,8,High-value,,,,False
734def04b237117a09321dd6d8f3f2a2,SP,araras,2,1252.43,2,5.0,2,0.0,-16.5,0.0,False,True,True,73,2,Lower-value,,,,False
28c7d8743fbc8679f484868cc0fcaefb,SP,itaporanga,3,201.5,3,5.0,3,0.0,-11.0,0.0,False,True,True,96,1,Lower-value,,,,False
9baf5cb77970f539089d09a38bcec5c3,SP,indaiatuba,33,6129.67,32,4.3125,32,0.0,-18.06451612903226,0.09375,False,True,True,561,7,High-value,,,,False
e3dd723429d1b23614b7fa85e2c7a853,SP,sao bernardo do campo,8,471.05,7,3.7142857142857135,7,0.1428571428571428,-6.285714285714286,0.1428571428571428,False,True,True,75,2,Lower-value,,,,False
f4a04f7be452aa3bb31760bf00055dd0,SP,santo andre,18,1312.1,18,4.666666666666667,18,0.0,-19.88888888888889,0.0,False,True,True,289,1,Lower-value,,,,False
dbc22125167c298ef99da25668e1011f,MG,borda da mata,429,33776.78,406,4.269135802469136,405,0.0246305418719211,-13.692893401015228,0.0911330049261083,False,True,True,501,4,High-value,5.172413793103448,21.0,406.0,True
bc302730ea8cf49b5c74f579febb5bbf,SP,campinas,11,2640.9,11,3.8181818181818175,11,0.0909090909090909,-10.090909090909092,0.1818181818181818,False,True,True,360,3,Lower-value,,,,False
e64ddbe1cbcf4f2fc3092b7c481f3f9d,SP,sao paulo,1,20.9,1,5.0,1,0.0,-7.0,0.0,False,True,True,0,1,Lower-value,,,,False
56e361f411e38dcef17cdc2a3d99628b,SP,guarulhos,10,1298.0,5,4.0,5,0.2,-7.8,0.2,False,True,True,51,2,Lower-value,,,,False
048c2757535328e0d7dac690ad3c0aae,SP,franca,51,9264.78,51,4.18,50,0.1176470588235294,-10.0,0.1568627450980392,False,True,True,535,1,High-value,,,,False
bdb3edbaee43a761e2d4f258dc08f348,SP,lencois paulista,5,259.5,5,3.8,5,0.2,-10.8,0.2,False,True,True,26,2,Lower-value,,,,False
b127efdabeffb5d559349c7b172eb75d,SP,sao paulo,10,308.5,10,4.8,10,0.1,-19.8,0.0,False,True,True,111,1,Lower-value,,,,False
951e8cef368f09bb3f3d03c00ca4702c,SP,ibitinga,71,4092.29,64,4.081967213114754,61,0.0625,-10.35483870967742,0.140625,False,True,True,127,2,High-value,,,,False
33d677f27a69b84051204ee4ae76eaca,SC,joinville,10,165.0,9,4.555555555555555,9,0.0,-20.11111111111111,0.1111111111111111,False,True,True,125,3,Lower-value,,,,False
b88e7c57cb2d8b973b7dd4a2bfa14b36,PR,curitiba,4,353.9,4,4.25,4,0.0,-15.5,0.0,False,True,True,193,1,Lower-value,,,,False
1967a9e2ad6f51802b093147d861df58,SP,sao paulo,2,380.0,2,1.0,2,0.0,,1.0,True,True,False,8,1,Lower-value,,,,False
9da15f4a4ea758d9eeb49000dbe57e22,SP,osasco,1,196.9,1,2.0,1,1.0,6.0,1.0,True,True,True,0,1,Lower-value,,,,False
d91fb3b7d041e83b64a00a3edfb37e4f,SP,praia grande,536,40889.74,535,4.099811676082863,531,0.0373831775700934,-12.6793893129771,0.1457943925233644,False,True,True,562,6,High-value,2.0560747663551404,11.0,535.0,True
749e7cdabbaf72f16677859e27874ba5,SP,guarulhos,1,41.9,1,1.0,1,0.0,-7.0,1.0,True,True,True,0,0,Lower-value,,,,False
3d5d0dc7073a299e31fa718ce1bc00b6,RJ,rio de janeiro,24,790.7,23,4.304347826086956,23,0.0434782608695652,-13.761904761904765,0.1739130434782608,False,True,True,54,6,Lower-value,,,,False
688756f717c462a206ad854c5027a64a,SP,guarulhos,101,5966.54,83,3.865853658536585,82,0.036144578313253,-8.45679012345679,0.180722891566265,False,True,True,133,5,High-value,,,,False
56a8b450e802502ba53a9885ee38e29f,SP,sao bernardo do campo,1,62.45,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,sao paulo,51,1627.88,47,4.468085106382978,47,0.0638297872340425,-10.521739130434783,0.0851063829787234,False,True,True,342,2,Lower-value,,,,False
4be6b962d83299498bae2190f95d6566,SP,sao carlos,12,508.8,11,4.1,10,0.0909090909090909,-12.090909090909092,0.0909090909090909,False,True,True,157,2,Lower-value,,,,False
c13fb473e7cb8b83ccd543c094df0608,SP,sao paulo,2,54.8,2,3.5,2,0.0,-20.5,0.0,False,True,True,48,2,Lower-value,,,,False
17998cf586426bf0f2c3726cb0a4b211,MG,belo horizonte,2,69.8,2,4.0,2,0.0,-22.5,0.0,False,True,True,157,2,Lower-value,,,,False
c88f62b4c386a59281014d677864d016,PR,arapongas,1,1099.0,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
c864036feaab8c1659f65ea4faebe1da,PR,campo largo,58,10454.2,58,4.568965517241379,58,0.0344827586206896,-13.362068965517242,0.0517241379310344,False,True,True,386,1,High-value,,,,False
8d899e15a5925f097cca50faa49b15e3,SP,sao roque,10,645.0,4,3.75,4,0.25,-12.0,0.25,False,True,True,81,2,Lower-value,,,,False
79565f7d5603b24ddf07ade262547f2f,SP,araraquara,8,385.0,8,4.0,8,0.25,-11.0,0.25,False,True,True,106,2,Lower-value,,,,False
ba143b05f0110f0dc71ad71b4466ce92,SP,sao paulo,86,6110.58,85,4.416666666666667,84,0.1176470588235294,-8.481927710843374,0.0941176470588235,False,True,True,116,3,High-value,,,,False
4e0d109ccfba9a1151c103049880c857,RJ,sao joao de meriti,2,279.89,2,3.0,2,0.0,-15.5,0.5,False,True,True,188,1,Lower-value,,,,False
89dda63a3c907c468ec88c310ed91213,SP,maua/sao paulo,2,734.99,2,3.0,2,0.0,-6.0,0.5,False,True,True,3,1,Lower-value,,,,False
c522be04e020c1e7b79f3acff36513d5,SP,santana de parnaiba,7,739.9300000000001,7,3.571428571428572,7,0.2857142857142857,-6.333333333333333,0.2857142857142857,False,True,True,122,4,Lower-value,,,,False
5f5b43b2bffa8656e4bc6efeb13cc649,SP,sao paulo,29,3677.2,27,4.407407407407407,27,0.037037037037037,-13.74074074074074,0.074074074074074,False,True,True,204,4,High-value,,,,False
87f3e35268860433e13d577825aada95,SP,bom jesus dos perdoes,3,161.7,3,1.0,2,0.0,-3.0,0.6666666666666666,True,True,True,253,1,Lower-value,,,,False
c5e60e39c0f42b8e827daa13cff74afa,SP,sao paulo,8,134.0,6,4.5,6,0.0,-5.5,0.0,False,True,True,10,1,Lower-value,,,,False
bca9230d3bbb4efa51872bf605a2f1ad,SP,sao paulo,5,117.57,5,4.0,5,0.2,-5.0,0.2,False,True,True,81,1,Lower-value,,,,False
4bc3d93e4a5f88a598d3d8ce4ae510b3,SP,sao paulo,1,169.0,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
6e864f5c4669eff3d98140a07cc50202,SP,sao paulo,13,740.59,13,4.461538461538462,13,0.0769230769230769,-11.461538461538462,0.0769230769230769,False,True,True,301,3,Lower-value,,,,False
7bcd7c5f8631701474db233ccf1c094b,SP,sao paulo,11,666.0,11,3.636363636363636,11,0.0,-12.5,0.1818181818181818,False,True,True,135,2,Lower-value,,,,False
8b2d4ab22f42c5cfc338b846decfda60,PR,fazenda rio grande,9,458.0,6,4.833333333333333,6,0.0,-12.833333333333334,0.0,False,True,True,144,2,Lower-value,,,,False
d9bd94811c3338dceb4181f3dbc0c73e,SP,sao paulo,61,6911.02,54,4.796296296296297,54,0.0555555555555555,-7.944444444444445,0.037037037037037,False,True,True,112,5,High-value,,,,False
e70053bf73d1b5863932e53a9fa47496,SP,sao paulo,7,4025.0,7,4.285714285714286,7,0.0,-9.857142857142858,0.0,False,True,True,171,2,High-value,,,,False
dbd66278cbfe1aa1000f90a217ca4695,SP,sao paulo,99,4928.9,85,4.505882352941176,85,0.0352941176470588,-12.24705882352941,0.0235294117647058,False,True,True,270,5,High-value,,,,False
e7d5b006eb624f13074497221eb37807,SP,santo andre,63,3478.93,28,3.928571428571429,28,0.0714285714285714,-10.0,0.2142857142857142,False,True,True,341,2,High-value,,,,False
6c9875b2f94ba781186f0c1aed8d1687,SP,brotas,4,25.0,2,5.0,2,0.0,-17.0,0.0,False,True,True,83,1,Lower-value,,,,False
d63f306de130e0391d38a792541723b8,SP,sao paulo,1,49.0,1,5.0,1,0.0,-4.0,0.0,False,True,True,0,1,Lower-value,,,,False
2f74af7a0ee5636f12c2336f9fffed47,SP,sao paulo,13,560.6999999999999,13,4.307692307692308,13,0.0,-8.76923076923077,0.0769230769230769,False,True,True,169,3,Lower-value,,,,False
c7fdb77fdbff3c41981bc52f787e959e,SP,santo andre,12,696.32,10,3.3,10,0.1,-6.333333333333333,0.4,False,True,True,192,1,Lower-value,,,,False
04fdea0c111866e6cf812f1570d6b5bd,SP,sao paulo,10,1055.0,10,3.2,10,0.1,-10.25,0.3,False,True,True,109,2,Lower-value,,,,False
63b464dbf392c7b80d12d932fa7cafed,SP,sao paulo,39,6781.0,37,3.783783783783784,37,0.054054054054054,-14.805555555555555,0.1891891891891892,False,True,True,361,1,High-value,,,,False
747c1cdcd1737dcfbd1547f6eb6f2cf3,SP,ibitinga,2,193.1,2,2.5,2,0.0,-15.0,0.5,False,True,True,131,1,Lower-value,,,,False
2b402d5dc42554061f8ea98d1916f148,BA,irece,1,299.89,1,5.0,1,0.0,-25.0,0.0,False,True,True,0,1,Lower-value,,,,False
9c068d10aca38e85c50202e17b4a7e88,MS,coxim,17,2658.9,17,4.125,16,0.1764705882352941,-13.411764705882351,0.1764705882352941,False,True,True,291,1,Lower-value,,,,False
7c67e1448b00f6e969d365cea6b010ab,SP,itaquaquecetuba,1364,187923.89,982,3.487704918032787,976,0.0906313645621181,-11.383350462487153,0.2556008146639511,False,True,True,557,6,High-value,4.0733197556008145,40.0,982.0,True
9ef932e837d8b7f392c0bfee9d359dc2,SP,ibitinga,1,59.9,1,3.0,1,1.0,9.0,0.0,False,True,True,0,0,Lower-value,,,,False
d8bf0fc082fd4a77fc2e5679b6c00133,SP,sao paulo,1,139.9,1,5.0,1,0.0,-5.0,0.0,False,True,True,0,1,Lower-value,,,,False
66dc1b1632bd6a3e508510c5b3492107,SP,jau,42,3721.39,37,3.5675675675675675,37,0.027027027027027,-14.75,0.2702702702702703,False,True,True,388,7,High-value,,,,False
a7ecf689b40a44361e259b28939023e4,ES,vila velha,1,389.0,1,5.0,1,0.0,-9.0,0.0,False,True,True,0,1,Lower-value,,,,False
939e6227d6964a11a70aa91243e418f2,MG,conselheiro lafaiete,4,425.0,4,4.25,4,0.0,-7.0,0.0,False,True,True,10,1,Lower-value,,,,False
db1f0f7c7e5e87f40b62226f020bb297,PR,pinhais,3,59.01,3,4.666666666666667,3,0.0,-33.0,0.0,False,True,True,35,1,Lower-value,,,,False
91f0eec23d4a61d7d7caeefa3f0ad1ca,SC,tubarao,11,2190.8,11,3.5454545454545454,11,0.2727272727272727,-5.727272727272728,0.2727272727272727,False,True,True,534,1,Lower-value,,,,False
edf3fabebcc20f7463cc9c53da932ea8,SP,sao paulo,1,219.9,1,4.0,1,1.0,4.0,0.0,False,True,True,0,1,Lower-value,,,,False
b335c59ab742f751a85db9c411a86739,MG,araguari,35,2873.34,33,3.8484848484848486,33,0.0303030303030303,-11.733333333333333,0.1212121212121212,False,True,True,434,2,Lower-value,,,,False
c24173065483e421f9e5e7f599de101d,SP,sao paulo,9,373.91,9,3.555555555555556,9,0.1111111111111111,-6.0,0.2222222222222222,False,True,True,136,1,Lower-value,,,,False
01fdefa7697d26ad920e9e0346d4bd1b,PR,londrina,131,14921.43,129,4.3515625,128,0.0542635658914728,-13.7421875,0.0620155038759689,False,True,True,481,1,High-value,1.550387596899225,2.0,129.0,True
d9e8c084b68fe958861d8f2c21202e6b,SP,sao paulo,12,3050.0,9,4.333333333333333,9,0.0,-9.0,0.1111111111111111,False,True,True,288,2,Lower-value,,,,False
466222e777149751370e7e98fb623b0c,RJ,rio de janeiro,1,87.9,1,5.0,1,0.0,-9.0,0.0,False,True,True,0,1,Lower-value,,,,False
43f8c9950d11ecd03a0304a49e010da6,SP,carapicuiba,41,4249.59,41,4.560975609756097,41,0.048780487804878,-12.292682926829269,0.024390243902439,False,True,True,306,1,High-value,,,,False
4450bd8327d471c4a11a83d1445b1b62,SP,cotia,1,199.0,1,5.0,1,0.0,-21.0,0.0,False,True,True,0,1,Lower-value,,,,False
257e61d3251fb5efb9daadddbc2cf7ca,PR,apucarana,12,7729.0,12,4.75,12,0.0,-17.666666666666668,0.0,False,True,True,130,2,High-value,,,,False
5d76d80a2f5f39c891b996a1bf4c9853,SP,sao paulo,6,1238.5,6,4.833333333333333,6,0.0,-10.5,0.0,False,True,True,24,3,Lower-value,,,,False
e5def42655b7490edac5a56fe8e9e603,SP,amparo,1,129.9,1,5.0,1,0.0,-14.0,0.0,False,True,True,0,1,Lower-value,,,,False
091065b789659bc3cd9af9cb3a6253ff,RS,canoas,2,1359.0,2,3.5,2,0.0,-11.0,0.5,False,True,True,95,1,Lower-value,,,,False
c74f14c1e26cf1bd5bd34b6a1e274426,SC,sao miguel do oeste,1,39.0,1,5.0,1,0.0,-26.0,0.0,False,True,True,0,1,Lower-value,,,,False
c26a2be5b53b7db6b276280da212a779,RJ,nova friburgo,18,7482.0,13,3.3846153846153846,13,0.0,-11.384615384615383,0.3846153846153846,False,True,True,360,1,High-value,,,,False
cfa5ab0e4d3fc212fd0b3410e7081c62,MG,uba,21,6180.8,16,3.6875,16,0.0,-16.6,0.25,False,True,True,309,6,High-value,,,,False
19d62d484cba71963c93f0f00ab42013,SC,gaspar,1,139.9,1,4.0,1,0.0,-8.0,0.0,False,True,True,0,1,Lower-value,,,,False
6750d71153f00fc58829af2a8ef1bcf1,RJ,rio bonito,6,3514.0,6,4.166666666666667,6,0.0,-16.833333333333332,0.1666666666666666,False,True,True,133,1,High-value,,,,False
c60b801f2d52c7f7f91de00870882a75,SP,guarulhos,41,12913.5,41,3.317073170731707,41,0.1463414634146341,-10.666666666666666,0.3170731707317073,False,True,True,205,5,High-value,,,,False
b57e8460909fa137df7951b4a3b5ea84,RS,porto alegre,2,198.0,1,2.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
eeb6de78f79159600292e314a77cbd18,SC,lages,84,43739.84,83,4.445783132530121,83,0.036144578313253,-16.878048780487806,0.0602409638554216,False,True,True,538,3,High-value,,,,False
abe021b01ba992245271b9aa422032df,PR,curitiba,2,6720.0,2,3.5,2,0.0,-31.0,0.5,False,True,True,93,0,High-value,,,,False
5305693ffae2d3463377b1f6fe67b15a,SP,penapolis,1,93.56,1,5.0,1,0.0,-9.0,0.0,False,True,True,0,0,Lower-value,,,,False
f049a72cf58fd31b11f8919cade515e7,SP,sao paulo,4,138.75,3,3.333333333333333,3,0.0,-17.0,0.3333333333333333,False,True,True,12,3,Lower-value,,,,False
e51f22821f0c12a16ad5c020cdcd55e9,SP,carapicuiba,4,898.71,4,4.75,4,0.0,-16.25,0.0,False,True,True,70,1,Lower-value,,,,False
a2a41aedb70551d4a85aa04dc2fced48,SP,sao paulo,2,52.79,2,4.0,2,0.0,-14.5,0.0,False,True,True,16,1,Lower-value,,,,False
4bf2f4ee540798a61f9636d12cd9cc80,SP,assis,30,4995.56,29,4.137931034482759,29,0.0,-12.551724137931034,0.1034482758620689,False,True,True,497,3,High-value,,,,False
c0e0b73d039eb9a99b6ce4cb7a429cd3,SC,laurentino,1,29.88,1,5.0,1,0.0,-13.0,0.0,False,True,True,0,1,Lower-value,,,,False
19484c79cef6c062cb177aa4ef2fcc3c,SP,valinhos,1,201.9,1,1.0,1,1.0,3.0,1.0,True,True,True,0,1,Lower-value,,,,False
25e6ffe976bd75618accfe16cefcbd0d,SP,sao paulo,117,11691.61,108,4.407407407407407,108,0.0277777777777777,-13.58490566037736,0.0833333333333333,False,True,True,629,6,High-value,2.7777777777777777,3.0,108.0,True
9dda5bbacd45e18d6485fee649205d09,MG,santa rita do sapucai,22,1912.6,19,4.105263157894737,19,0.0526315789473684,-8.473684210526315,0.1578947368421052,False,True,True,497,2,Lower-value,,,,False
2528744c5ef5d955adc318720a94d2e7,SP,jundiai,5,6245.0,5,2.4,5,0.0,-9.4,0.6,False,True,True,242,1,High-value,,,,False
b8d890108a7a80e4f5d59eea9f362438,PR,curitiba,3,89.69999999999999,2,3.5,2,0.0,-2.5,0.0,False,True,True,44,1,Lower-value,,,,False
